,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed,Found
benavente,52.0,ES,1563401393.0,55.0,42.0,-5.67,295.93,2.1,true
coihaique,90.0,CL,1563401393.0,86.0,-45.58,-72.07,276.15,3.1,true
talara,0.0,PE,1563401130.0,290.0,-4.58,-81.27,290.15,6.2,true
masyaf,40.0,SY,1563401394.0,74.0,35.06,36.34,300.15,4.1,true
honningsvag,75.0,NO,1563401394.0,87.0,70.98,25.97,279.15,7.2,true
shaunavon,48.0,CA,1563401394.0,45.0,49.65,-108.41,295.931,2.99,true
norden,40.0,DE,1563401394.0,93.0,53.59,7.21,288.71,1.0,true
kirensk,5.0,RU,1563401394.0,63.0,57.78,108.12,290.231,1.97,true
humberto de campos,77.0,BR,1563401394.0,84.0,-2.6,-43.46,298.431,2.49,true
grand gaube,75.0,MU,1563401395.0,68.0,-20.01,57.66,295.15,6.2,true
burns lake,100.0,CA,1563401342.0,71.0,54.23,-125.76,286.931,4.94,true
dzilam gonzalez,100.0,MX,1563401395.0,82.0,21.28,-88.93,300.731,8.83,true
mareeba,20.0,AU,1563401395.0,72.0,-16.99,145.42,288.15,7.2,true
tucuman,0.0,PE,1563401395.0,25.0,-17.17,-70.89,291.031,3.41,true
alekseyevsk,5.0,RU,1563401395.0,63.0,57.84,108.35,290.231,1.97,true
los llanos de aridane,75.0,ES,1563401138.0,73.0,28.66,-17.92,295.15,6.7,true
leningradskiy,92.0,RU,1563401396.0,89.0,69.38,178.42,275.331,3.95,true
marfino,90.0,RU,1563401396.0,100.0,56.07,37.56,289.82,3.0,true
hamilton,75.0,CA,1563401193.0,74.0,43.26,-79.87,302.04,7.7,true
luba,100.0,PH,1563401396.0,93.0,17.32,120.7,297.531,5.65,true
vestmannaeyjar,84.0,IS,1563401396.0,92.0,63.44,-20.27,284.931,4.76,true
phayuha khiri,100.0,TH,1563401396.0,70.0,15.46,100.14,300.031,1.01,true
mangaratiba,75.0,BR,1563401396.0,82.0,-22.96,-44.04,293.15,1.47,true
turayf,0.0,SA,1563401396.0,28.0,31.68,38.65,303.15,4.1,true
sampit,71.0,ID,1563401397.0,99.0,-2.54,112.95,295.031,0.74,true
de-kastri,87.0,RU,1563401397.0,97.0,51.48,140.77,287.731,2.24,true
bulgan,100.0,MN,1563401397.0,87.0,48.81,103.53,287.731,0.42,true
charters towers,0.0,AU,1563401397.0,57.0,-20.07,146.27,283.831,4.23,true
mingshui,51.0,CN,1563401152.0,85.0,22.81,109.89,298.931,2.12,true
lavrentiya,93.0,RU,1563401397.0,67.0,65.58,-170.99,287.931,0.91,true
kalmunai,94.0,LK,1563401398.0,77.0,7.42,81.82,298.331,1.41,true
havoysund,75.0,NO,1563401398.0,93.0,71.0,24.66,279.15,3.6,true
ugoofaaru,100.0,MV,1563401398.0,84.0,5.67,73.0,299.231,11.02,true
nanakuli,90.0,US,1563401398.0,74.0,21.39,-158.15,304.26,3.6,true
zeya,0.0,RU,1563401398.0,91.0,53.74,127.27,287.431,1.54,true
aitape,2.0,PG,1563401399.0,89.0,-3.15,142.36,297.231,1.74,true
mount isa,0.0,AU,1563401399.0,40.0,-20.73,139.49,284.15,5.42,true
khorramabad,40.0,IR,1563401399.0,27.0,33.48,48.35,299.15,1.0,true
samarai,100.0,PG,1563401399.0,91.0,-10.62,150.67,295.631,2.15,true
xinqing,100.0,CN,1563401399.0,98.0,48.28,129.53,290.331,1.79,true
fortuna,1.0,US,1563401400.0,64.0,40.6,-124.16,295.15,7.7,true
lazaro cardenas,75.0,MX,1563401400.0,29.0,28.39,-105.62,306.48,5.7,true
kushiro,100.0,JP,1563401400.0,99.0,43.11,144.15,289.031,2.52,true
juba,14.0,EE,1563401400.0,87.0,57.82,26.93,288.15,2.1,true
auki,12.0,NG,1563401400.0,67.0,12.18,6.51,300.031,4.75,true
chazuta,40.0,PE,1563401400.0,290.0,-6.57,-76.13,290.15,1.5,true
shepetivka,51.0,UA,1563401401.0,95.0,50.18,27.07,284.331,2.82,true
ishigaki,75.0,JP,1563401401.0,88.0,24.34,124.16,301.15,7.2,true
port-cartier,40.0,CA,1563401401.0,38.0,50.03,-66.88,296.15,9.3,true
mount pleasant,1.0,US,1563401402.0,49.0,33.16,-94.97,309.26,4.1,true
fort frances,90.0,CA,1563401402.0,88.0,48.61,-93.4,297.04,5.7,true
port townsend,90.0,US,1563401402.0,72.0,48.12,-122.76,293.15,2.6,true
mlonggo,86.0,ID,1563401402.0,77.0,-6.53,110.7,298.131,8.87,true
bongandanga,1.0,CD,1563401403.0,75.0,1.51,21.07,297.631,0.6,true
guatire,75.0,VE,1563401403.0,78.0,10.47,-66.54,301.15,2.6,true
huarmey,6.0,PE,1563401403.0,89.0,-10.07,-78.15,289.931,7.67,true
lakatoro,5.0,VU,1563401403.0,70.0,-16.11,167.42,296.831,5.51,true
la trinidad,75.0,NI,1563401403.0,88.0,12.97,-86.24,295.15,3.1,true
arlit,67.0,NE,1563401404.0,15.0,18.74,7.39,311.931,2.53,true
araxa,0.0,BR,1563401404.0,49.0,-19.59,-46.94,294.15,2.1,true
bambous virieux,75.0,MU,1563401404.0,68.0,-20.34,57.76,295.15,6.2,true
fare,28.0,PF,1563401404.0,70.0,-16.7,-151.02,297.831,6.93,true
broome,0.0,GB,1563401404.0,72.0,52.47,1.45,293.71,4.6,true
luan,0.0,CH,1563401405.0,43.0,46.36,6.98,295.15,1.5,true
mielec,0.0,PL,1563401405.0,76.0,50.29,21.42,288.15,2.6,true
masallatah,0.0,LY,1563401406.0,75.0,32.62,14.0,294.631,3.04,true
ust-nera,100.0,RU,1563401406.0,90.0,64.57,143.24,280.831,0.32,true
praia da vitoria,20.0,PT,1563401406.0,73.0,38.73,-27.07,296.15,4.04,true
eirunepe,44.0,BR,1563401406.0,74.0,-6.66,-69.87,301.231,1.11,true
honghu,100.0,CN,1563401406.0,97.0,29.82,113.46,298.231,3.57,true
stokmarknes,20.0,NO,1563401406.0,87.0,68.56,14.91,282.59,4.1,true
nefteyugansk,40.0,RU,1563401407.0,100.0,61.09,72.61,292.15,4.0,true
lensk,85.0,RU,1563401407.0,93.0,60.71,114.91,287.031,4.04,true
sturgeon bay,1.0,US,1563401407.0,60.0,44.83,-87.38,300.93,2.6,true
saint-louis,0.0,SN,1563401407.0,78.0,16.03,-16.5,300.15,5.1,true
kuressaare,33.0,EE,1563401408.0,87.0,58.21,25.84,288.15,2.1,true
san cristobal,81.0,HN,1563401408.0,48.0,14.68,-86.92,301.831,5.75,true
lata,3.0,IN,1563401408.0,92.0,30.78,78.62,277.431,0.11,true
boyolangu,100.0,ID,1563401408.0,95.0,-8.09,111.9,291.931,2.19,true
grindavik,75.0,IS,1563401408.0,82.0,63.84,-22.43,289.15,5.7,true
honiara,75.0,SB,1563401409.0,94.0,-9.43,159.96,299.15,5.37,true
danane,96.0,CI,1563401409.0,98.0,7.26,-8.15,293.731,1.44,true
palmer,75.0,AU,1563401409.0,87.0,-34.85,139.16,285.37,6.2,true
kysyl-syr,0.0,RU,1563401409.0,63.0,63.9,122.77,283.131,6.85,true
rapid valley,1.0,US,1563401409.0,50.0,44.06,-103.15,302.04,3.1,true
half moon bay,20.0,US,1563401163.0,50.0,37.46,-122.43,303.71,5.7,true
zhuhai,20.0,CN,1563401410.0,88.0,40.71,112.04,291.15,2.0,true
zimovniki,0.0,RU,1563401410.0,64.0,47.15,42.46,293.431,1.06,true
san lorenzo,20.0,HN,1563401410.0,42.0,13.43,-87.45,310.15,2.6,true
keti bandar,100.0,PK,1563401410.0,81.0,24.14,67.45,301.531,6.39,true
lakes entrance,95.0,AU,1563401410.0,78.0,-37.88,147.99,282.04,6.48,true
kyshtovka,30.0,RU,1563401411.0,85.0,56.56,76.62,287.931,1.8,true
banda aceh,100.0,ID,1563401411.0,76.0,5.56,95.32,301.731,7.87,true
port hedland,0.0,AU,1563401412.0,43.0,-20.31,118.58,283.15,4.1,true
conceicao do araguaia,0.0,BR,1563401412.0,28.0,-8.26,-49.26,303.631,1.08,true
griffith,90.0,AU,1563401413.0,100.0,-34.29,146.06,280.37,3.1,true
spitak,5.0,AM,1563401413.0,56.0,40.83,44.27,293.15,3.6,true
hashtrud,0.0,IR,1563401413.0,65.0,37.48,47.05,289.531,0.81,true
geraldton,75.0,CA,1563401413.0,53.0,49.72,-86.95,297.15,4.6,true
kijang,90.0,KR,1563401413.0,94.0,35.24,129.21,295.15,1.5,true
saint-joseph,0.0,FR,1563401414.0,83.0,43.56,6.97,297.15,1.0,true
premia de mar,0.0,ES,1563401414.0,94.0,41.49,2.37,295.93,1.0,true
vieste,5.0,IT,1563401414.0,77.0,41.88,16.18,294.82,1.5,true
george,2.0,MW,1563401414.0,68.0,-15.35,34.83,287.831,0.86,true
okato,21.0,NZ,1563401414.0,62.0,-39.19,173.88,285.831,8.66,true
amboise,0.0,FR,1563401415.0,72.0,47.41,0.98,296.15,1.5,true
ibra,38.0,OM,1563401415.0,58.0,22.69,58.55,299.531,1.85,true
srednekolymsk,96.0,RU,1563401415.0,56.0,67.46,153.71,282.631,5.65,true
esso,100.0,RU,1563401415.0,64.0,55.93,158.7,285.831,1.14,true
lakselv,100.0,NO,1563401415.0,93.0,70.05,24.96,283.15,4.1,true
manzanillo,90.0,MX,1563401290.0,78.0,19.05,-104.32,301.15,4.1,true
egvekinot,100.0,RU,1563401416.0,46.0,66.32,-179.17,288.131,2.88,true
nchelenge,0.0,ZM,1563401416.0,48.0,-9.35,28.74,290.131,2.77,true
takoradi,94.0,GH,1563401416.0,91.0,4.89,-1.75,296.731,2.43,true
praia,0.0,BR,1563401416.0,55.0,-20.25,-43.81,291.15,4.6,true
paracuru,0.0,BR,1563401416.0,74.0,-3.41,-39.03,303.15,3.1,true
vila do maio,75.0,CV,1563401416.0,73.0,15.13,-23.22,298.15,3.1,true
wunsiedel,1.0,DE,1563401417.0,72.0,50.04,12.0,290.15,1.54,true
pimentel,78.0,BR,1563401417.0,91.0,-3.7,-45.5,298.431,1.34,true
rawson,67.0,AR,1563401417.0,43.0,-43.3,-65.11,285.731,12.37,true
bangassou,100.0,CF,1563401417.0,95.0,4.74,22.82,294.831,0.35,true
japura,95.0,ID,1563401417.0,89.0,-0.42,102.29,295.731,0.82,true
krasnoturansk,0.0,RU,1563401417.0,87.0,54.32,91.57,287.15,1.0,true
key largo,1.0,US,1563401118.0,62.0,25.09,-80.45,305.37,5.1,true
ahuimanu,90.0,US,1563401417.0,100.0,21.44,-157.84,304.26,6.2,true
pinawa,100.0,CA,1563401418.0,85.0,50.15,-95.88,293.15,0.89,true
kantang,20.0,TH,1563401418.0,100.0,7.42,99.52,296.15,0.42,true
narsaq,75.0,GL,1563401418.0,67.0,60.91,-46.05,287.15,3.1,true
road town,40.0,VG,1563401418.0,66.0,18.42,-64.62,304.15,4.6,true
gumdag,0.0,TM,1563401419.0,50.0,39.2,54.59,302.331,3.12,true
dana point,1.0,US,1563401198.0,60.0,33.47,-117.7,303.71,3.6,true
beloha,0.0,MG,1563401419.0,58.0,-25.17,45.06,292.231,3.41,true
manadhoo,100.0,MV,1563401419.0,82.0,5.77,73.38,299.831,12.55,true
shu,0.0,KZ,1563401419.0,31.0,43.6,73.76,298.431,2.07,true
yulara,0.0,AU,1563401419.0,70.0,-25.24,130.99,279.15,3.1,true
ati,56.0,TD,1563401419.0,32.0,13.21,18.34,307.731,2.67,true
pandamatenga,0.0,BW,1563401420.0,43.0,-18.54,25.64,285.931,2.28,true
arauco,20.0,CL,1563401420.0,82.0,-37.25,-73.32,286.15,1.5,true
chapais,20.0,CA,1563401420.0,40.0,49.78,-74.86,293.15,5.1,true
north bend,90.0,US,1563401420.0,68.0,43.41,-124.22,301.48,3.6,true
porkhov,100.0,RU,1563401420.0,87.0,57.77,29.55,288.15,1.0,true
harrisonburg,75.0,US,1563401138.0,70.0,38.45,-78.87,303.15,5.7,true
yumen,93.0,CN,1563401420.0,70.0,40.29,97.04,290.731,4.52,true
constitucion,75.0,MX,1563401420.0,21.0,23.99,-104.67,302.59,1.5,true
guarapari,75.0,BR,1563401421.0,68.0,-20.67,-40.5,294.15,8.2,true
elko,1.0,US,1563401421.0,15.0,40.83,-115.76,306.48,6.2,true
deputatskiy,100.0,RU,1563401421.0,84.0,69.3,139.9,275.431,3.44,true
atar,67.0,MR,1563401421.0,20.0,20.52,-13.05,310.731,6.62,true
katherine,46.0,AU,1563401422.0,57.0,-14.47,132.26,284.15,3.6,true
crotone,0.0,IT,1563401422.0,63.0,39.09,17.12,294.531,2.24,true
langsa,100.0,ID,1563401168.0,94.0,4.47,97.97,294.131,1.29,true
axim,99.0,GH,1563401422.0,89.0,4.87,-2.24,297.631,3.31,true
avera,1.0,US,1563401422.0,39.0,33.19,-82.53,311.15,5.1,true
shubarshi,47.0,KZ,1563401226.0,23.0,48.59,57.19,301.131,3.85,true
laguna de duero,0.0,ES,1563401422.0,68.0,41.58,-4.72,292.04,3.13,true
puerto carreno,20.0,CO,1563401423.0,62.0,6.19,-67.49,303.15,3.29,true
bilibino,100.0,RU,1563401423.0,93.0,68.06,166.44,277.331,1.4,true
dingalan,100.0,PH,1563401423.0,91.0,15.39,121.39,297.831,5.21,true
pevek,93.0,RU,1563401423.0,93.0,69.7,170.27,273.831,2.41,true
mandera,84.0,ET,1563401423.0,77.0,3.94,41.86,299.82,1.34,true
casper,20.0,US,1563401166.0,18.0,42.87,-106.31,305.37,10.8,true
vostok,100.0,RU,1563401423.0,98.0,46.45,135.83,290.631,1.62,true
bizhbulyak,71.0,RU,1563401424.0,87.0,53.69,54.27,289.031,4.26,true
ulagan,0.0,RU,1563401424.0,94.0,50.63,87.96,280.031,1.54,true
bani,97.0,YE,1563401424.0,76.0,16.02,42.93,303.931,2.0,true
gunjur,75.0,GM,1563401424.0,83.0,13.18,-16.76,300.15,1.0,true
kruisfontein,85.0,ZA,1563401152.0,64.0,-34.0,24.73,284.131,0.43,true
talaya,90.0,RU,1563401425.0,100.0,55.79,84.89,287.59,2.0,true
ribas do rio pardo,6.0,BR,1563401425.0,55.0,-20.45,-53.76,294.131,4.64,true
gidole,18.0,ET,1563401425.0,59.0,5.65,37.37,294.931,1.61,true
sarana,35.0,RU,1563401425.0,91.0,56.48,57.73,285.731,0.88,true
dingle,100.0,PH,1563401425.0,87.0,11.0,122.67,297.231,4.27,true
turbat,55.0,PK,1563401426.0,79.0,26.0,63.05,299.331,3.34,true
ilulissat,75.0,GL,1563401426.0,81.0,69.22,-51.1,281.15,2.1,true
eyl,0.0,SO,1563401426.0,60.0,7.98,49.82,299.031,11.65,true
sembakung,100.0,ID,1563401426.0,98.0,3.82,117.25,295.831,0.69,true
pocri,40.0,PA,1563401426.0,74.0,8.27,-80.55,303.15,4.1,true
the valley,20.0,AI,1563401269.0,66.0,18.22,-63.06,303.15,7.2,true
manono,0.0,CD,1563401426.0,33.0,-7.3,27.4,294.631,2.33,true
yabrud,0.0,SY,1563401427.0,61.0,33.97,36.66,299.15,9.3,true
port pirie,40.0,AU,1563401427.0,87.0,-33.18,138.01,281.15,2.6,true
marshall,1.0,US,1563401427.0,70.0,39.12,-93.2,307.04,3.1,true
shahr-e kord,0.0,IR,1563401427.0,27.0,32.33,50.85,291.15,2.1,true
kuytun,83.0,RU,1563401427.0,95.0,54.34,101.51,289.431,4.1,true
oudtshoorn,0.0,ZA,1563401427.0,57.0,-33.59,22.2,284.15,1.5,true
pedernales,32.0,EC,1563401427.0,89.0,0.07,-80.05,296.331,8.15,true
pardina,1.0,RO,1563401428.0,63.0,45.31,28.96,293.15,0.5,true
sorland,20.0,NO,1563401428.0,87.0,67.67,12.69,281.15,4.1,true
alice springs,0.0,AU,1563401252.0,74.0,-23.7,133.88,276.15,2.6,true
guerrero negro,0.0,MX,1563401428.0,86.0,27.97,-114.04,293.131,5.58,true
salinopolis,0.0,BR,1563401428.0,75.0,-0.61,-47.36,301.331,6.49,true
mingyue,93.0,CN,1563401428.0,96.0,43.11,128.91,289.031,2.2,true
nyagan,33.0,RU,1563401428.0,90.0,62.14,65.43,286.931,1.9,true
ormara,17.0,PK,1563401429.0,81.0,25.21,64.64,299.831,3.22,true
roma,0.0,IT,1563401361.0,49.0,41.89,12.48,297.04,2.1,true
prince rupert,90.0,CA,1563401429.0,93.0,54.32,-130.32,287.15,3.1,true
tula,46.0,RU,1563401429.0,98.0,54.19,37.62,285.431,1.71,true
ucluelet,75.0,CA,1563401429.0,82.0,48.94,-125.55,292.59,4.6,true
cap-aux-meules,90.0,CA,1563401429.0,78.0,47.38,-61.86,296.15,5.1,true
lodja,0.0,CD,1563401430.0,40.0,-3.52,23.6,297.331,0.19,true
lufilufi,75.0,WS,1563401430.0,79.0,-13.87,-171.6,302.15,3.6,true
granollers,0.0,ES,1563401430.0,94.0,41.61,2.29,295.93,1.0,true
rio grande,90.0,BR,1563401388.0,93.0,-32.03,-52.1,284.15,2.1,true
lima,90.0,PE,1563401430.0,77.0,-12.06,-77.04,291.15,5.7,true
dutlwe,0.0,BW,1563401430.0,31.0,-23.98,23.93,285.731,2.62,true
magdagachi,0.0,RU,1563401430.0,89.0,53.45,125.8,288.531,1.29,true
vanderhoof,95.0,CA,1563401431.0,69.0,54.02,-124.02,290.331,5.09,true
along,17.0,IN,1563401431.0,92.0,28.17,94.8,287.531,1.99,true
majalaya,100.0,ID,1563401431.0,76.0,-7.05,107.76,289.131,1.6,true
vao,17.0,EE,1563401431.0,84.0,59.1,26.19,286.931,2.67,true
champerico,40.0,MX,1563401431.0,43.0,16.38,-93.6,306.15,1.5,true
selma,1.0,US,1563401252.0,59.0,32.41,-87.02,307.59,2.1,true
brae,100.0,GB,1563401431.0,93.0,60.4,-1.35,287.15,7.7,true
kyren,0.0,RU,1563401432.0,83.0,51.68,102.13,281.831,1.06,true
mananjary,1.0,MG,1563401432.0,80.0,-19.16,46.8,284.431,2.01,true
kozhva,100.0,RU,1563401432.0,91.0,65.11,57.05,282.431,5.37,true
montepuez,9.0,MZ,1563401432.0,81.0,-13.13,39.0,291.631,2.11,true
obodivka,0.0,UA,1563401432.0,95.0,49.63,26.02,284.831,3.78,true
concarneau,75.0,FR,1563401432.0,93.0,47.88,-3.92,290.37,1.5,true
hailar,66.0,CN,1563401433.0,56.0,49.2,119.7,292.631,1.64,true
carroll,0.0,AU,1563401405.0,100.0,-30.99,150.44,276.15,1.07,true
marawi,97.0,PH,1563401433.0,86.0,8.0,124.29,294.26,3.13,true
bougouni,48.0,ML,1563401433.0,79.0,11.42,-7.49,298.331,1.93,true
chifeng,0.0,CN,1563401433.0,78.0,42.27,118.96,290.431,2.48,true
pastavy,94.0,BY,1563401433.0,95.0,55.11,26.84,284.831,2.25,true
marsa matruh,0.0,EG,1563401433.0,78.0,31.35,27.25,298.15,4.1,true
paraiso,75.0,BR,1563401434.0,88.0,-0.03,-51.17,300.15,3.6,true
ouahigouya,1.0,BF,1563401434.0,34.0,13.58,-2.42,306.331,4.28,true
waipawa,0.0,NZ,1563401434.0,73.0,-39.94,176.59,283.71,4.02,true
airai,99.0,TL,1563401434.0,73.0,-8.93,125.41,292.731,2.27,true
itarema,76.0,BR,1563401434.0,75.0,-2.92,-39.92,298.731,3.7,true
tomatlan,64.0,MX,1563401434.0,81.0,19.93,-105.25,301.531,3.76,true
tupik,0.0,RU,1563401435.0,84.0,54.43,119.94,287.931,0.98,true
aguimes,40.0,ES,1563401435.0,68.0,27.91,-15.45,295.37,12.3,true
bara,27.0,NG,1563401435.0,80.0,10.41,10.6,298.731,1.41,true
buchanan,40.0,LR,1563401435.0,94.0,5.88,-10.05,298.15,6.05,true
alta floresta,0.0,BR,1563401435.0,29.0,-9.87,-56.08,306.15,2.1,true
tigil,100.0,RU,1563401435.0,93.0,57.8,158.67,284.431,6.07,true
san miguelito,94.0,NI,1563401367.0,67.0,11.4,-84.9,303.531,4.85,true
sao jose da coroa grande,14.0,BR,1563401436.0,86.0,-8.9,-35.15,294.531,2.36,true
madimba,75.0,CM,1563401436.0,94.0,4.42,9.93,299.15,2.1,true
rabo de peixe,20.0,PT,1563401436.0,73.0,37.8,-25.58,294.15,3.1,true
baiyin,0.0,CN,1563401436.0,68.0,36.55,104.13,292.15,3.0,true
nome,1.0,US,1563401436.0,70.0,30.04,-94.42,307.59,4.6,true
chutove,0.0,UA,1563401436.0,89.0,49.72,35.17,287.231,1.23,true
san juan del cesar,40.0,CO,1563401437.0,37.0,10.77,-73.01,310.15,4.1,true
veraval,0.0,FR,1563401437.0,93.0,49.65,0.71,290.93,1.5,true
timiryazevskoye,90.0,RU,1563401437.0,100.0,56.49,84.88,289.26,2.0,true
belmonte,0.0,PT,1563401437.0,60.0,40.36,-7.35,299.26,2.22,true
kavaje,0.0,AL,1563401437.0,82.0,41.18,19.56,292.15,1.5,true
huron,1.0,US,1563401437.0,52.0,44.36,-98.21,304.15,3.13,true
birjand,0.0,IR,1563401438.0,13.0,32.86,59.22,296.631,6.98,true
nisia floresta,20.0,BR,1563401438.0,78.0,-6.09,-35.21,299.15,4.1,true
sur,25.0,OM,1563401438.0,62.0,22.57,59.53,301.131,5.87,true
dwarka,90.0,IN,1563401438.0,94.0,28.58,77.04,303.15,2.1,true
quatre cocos,75.0,MU,1563401438.0,68.0,-20.21,57.76,295.15,6.2,true
aykhal,0.0,RU,1563401438.0,75.0,65.95,111.51,279.15,3.0,true
saldanha,1.0,PT,1563401439.0,53.0,41.42,-6.55,295.631,3.11,true
pacifica,20.0,US,1563401439.0,50.0,37.61,-122.49,299.26,5.7,true
batagay,78.0,RU,1563401439.0,57.0,67.65,134.64,280.231,11.38,true
chingirlau,0.0,KZ,1563401439.0,76.0,51.09,54.08,292.631,5.02,true
milkovo,40.0,BG,1563401439.0,56.0,41.53,24.68,297.59,0.5,true
port moresby,40.0,PG,1563401439.0,88.0,-9.47,147.16,297.15,3.1,true
sidi ali,33.0,DZ,1563401439.0,89.0,36.1,0.42,296.731,6.95,true
broken hill,0.0,AU,1563401440.0,93.0,-31.97,141.45,277.15,2.6,true
dong xoai,100.0,VN,1563401376.0,97.0,11.53,106.92,296.931,2.05,true
natchez,1.0,US,1563401318.0,62.0,31.56,-91.4,306.15,3.1,true
richards bay,0.0,ZA,1563401440.0,46.0,-28.77,32.06,294.631,3.43,true
alta,75.0,NO,1563401440.0,81.0,69.97,23.27,283.15,1.5,true
tiarei,20.0,PF,1563401440.0,54.0,-17.53,-149.33,301.15,3.6,true
saquena,34.0,PE,1563401440.0,68.0,-4.67,-73.52,302.131,1.62,true
gazojak,0.0,TM,1563401441.0,11.0,41.19,61.4,306.031,4.71,true
otukpo,81.0,NG,1563401441.0,91.0,7.19,8.13,297.431,1.44,true
porec,100.0,HR,1563401441.0,72.0,45.23,13.59,297.15,3.6,true
san quintin,100.0,PH,1563401441.0,93.0,17.54,120.52,297.531,5.65,true
